TrackId,Name,AlbumId,MediaTypeId,GenreId,Composer,Milliseconds,Bytes,UnitPrice
2980,Sub-Ex,234,1,1,Cervus duvauceli,307539,5891479974,0.99
2981,Alaster Danzey,234,1,1,Cervus duvauceli,349178,1282691279,0.99
2982,Sharable,234,1,1,Bogisich Turner and Rippin,322533,6555040556,0.99
2983,Transcof,234,1,1,Macropus giganteus,276924,4589930846,0.99
2984,Malia Imlacke,234,1,1,Macropus giganteus,285753,8431585137,0.99
2985,Regrant,234,1,1,Spheniscus magellanicus,266866,45839719,0.99
2986,Aarika Wiszniewski,234,1,1,Spheniscus magellanicus,293041,5317920841,0.99
2987,Transcof,234,1,1,Tyto novaehollandiae,280555,7462870703,0.99
2988,Florri Cotelard,234,1,1,Tyto novaehollandiae,315167,7104995293,0.99
2989,Span,235,1,1,Picoides pubescens,302602,1316447103,0.99
2990,Franklyn Coldbathe,235,1,1,Picoides pubescens,292832,6918062387,0.99
2991,Tres-Zap,235,1,1,Prionace glauca,187350,4476881971,0.99
2992,Romola Girardengo,235,1,1,Prionace glauca,186044,8454654917,0.99
2993,Opela,235,1,1,Loris tardigratus,179226,2687961353,0.99
2994,Ced MacAughtrie,235,1,1,Loris tardigratus,382458,117504041,0.99
2995,Cookley,235,1,1,Phalacrocorax,264568,863074758,0.99
2996,Alla Kenen,235,1,1,Phalacrocorax niger,353567,2867221633,0.99
2997,Bamity,235,1,1,Boselaphus tragocamelus,38164,2499034874,0.99
2998,Ode Sandcroft,235,1,1,Boselaphus tragocamelus,349831,1541463773,0.99
2999,next generation,235,1,1,"Purdy, Sauer and Waters",267807,8558360561,0.99
3000,Ronstring,236,1,1,Trichoglossus chlorolepidotus,229276,40578410,0.99
3001,Gabriello Brenneke,236,1,1,Trichoglossus chlorolepidotus,384522,5134193975,0.99
3002,Sonsing,236,1,1,Columba palumbus,255869,7669187476,0.99
3003,Y-find,236,1,1,Naja haje,303360,8893405253,0.99
3004,Konklab,236,1,1,Cacatua galerita,195604,1107550092,0.99
3005,Stringtough,236,1,1,Pycnonotus nigricans,43232,1015833659,0.99
3006,Temp,236,1,1,Sula dactylatra,337005,4677006466,0.99
3007,Voyatouch,236,1,1,Oreamnos americanus,390243,6342709343,0.99
3008,Voyatouch,236,1,1,Lemur fulvus,230243,6635563067,0.99
3009,Cardguard,236,1,1,Genetta genetta,258925,7086467375,0.99
3010,Prodder,236,1,1,Microcebus murinus,299023,758944470,0.99
3011,Bitchip,236,1,1,Tadorna tadorna,280764,6400354891,0.99
3012,Job,237,1,1,Paroaria gularis,282174,9265026308,0.99
3013,Veribet,237,1,1,Neotoma sp.,351817,811410277,0.99
3014,Pannier,237,1,1,Tragelaphus angasi,276218,1073964892,0.99
3015,Ronstring,237,1,1,Perameles nasuta,218253,3457879958,0.99
3016,Stim,237,1,1,Macropus robustus,295183,2355013918,0.99
3017,Prodder,237,1,1,Lemur fulvus,183066,8271630954,0.99
3018,Alphazap,237,1,1,Bassariscus astutus,179853,4167812592,0.99
3019,Alpha,237,1,1,Manouria emys,258194,2931981826,0.99
3020,Lotlux,237,1,1,Cervus duvauceli,230217,7141038752,0.99
3021,Sonair,237,1,1,Naja haje,591986,8703959740,0.99
3022,Stringtough,237,1,1,Cygnus buccinator,278204,2784108821,0.99
3023,Voyatouch,237,1,1,Pelecans onocratalus,191582,6765433805,0.99
3024,Fintone,237,1,1,Equus burchelli,336274,3116220247,0.99
3025,Alphazap,237,1,1,Falco mexicanus,287294,9163904268,0.99
3026,Konklab,237,1,1,Aegypius tracheliotus,254458,4632396281,0.99
3027,Zamit,237,1,1,Raphicerus campestris,221283,6180968144,0.99
3028,Andalax,237,1,1,Mazama gouazoubira,243487,327745193,0.99
3029,Temp,238,1,1,Semnopithecus entellus,225854,2497990972,0.99
3030,Subin,238,1,1,Branta canadensis,333505,1143853148,0.99
3031,Quo Lux,238,1,1,Raphicerus campestris,157962,9602480556,0.99
3032,Overhold,238,1,1,Larus dominicanus,392359,4214807081,0.99
3033,Domainer,238,1,1,Ammospermophilus nelsoni,241998,6360001349,0.99
3034,Bamity,238,1,1,Priodontes maximus,260284,499340027,0.99
3035,Zaam-Dox,238,1,1,Carduelis uropygialis,418324,2403273910,0.99
3036,Latlux,238,1,1,Tachyglossus aculeatus,298475,2538610540,0.99
3037,Span,238,1,1,Eubalaena australis,320287,8498902851,0.99
3038,Sonair,238,1,1,Chauna torquata,257436,6993018209,0.99
3039,Stim,238,1,1,Porphyrio porphyrio,225697,4505374688,0.99
3040,Aerified,238,1,1,Priodontes maximus,324440,4061696130,0.99
3041,Cardguard,238,1,1,Francolinus coqui,283951,476650003,0.99
3042,Ronstring,238,1,1,Seiurus aurocapillus,196179,5521916172,0.99
3043,Veribet,239,1,1,Bucephala clangula,226742,8115498491,0.99
3044,Zamit,239,1,1,Cynictis penicillata,334524,9788154255,0.99
3045,Opela,239,1,1,Coluber constrictor foxii,203833,5944382589,0.99
3046,Gembucket,239,1,1,Rhea americana,242102,5530172806,0.99
3047,Temp,239,1,1,Francolinus coqui,226951,1173576258,0.99
3048,Prodder,239,1,1,Mustela nigripes,213342,687177375,0.99
3049,Treeflex,239,1,1,Microcavia australis,207568,6752768161,0.99
3050,Cardguard,239,1,1,Rana sp.,260179,9532667679,0.99
3051,Viva,239,1,1,Castor fiber,341498,7144064576,0.99
3052,Cookley,239,1,1,Pteropus rufus,270053,9649327134,0.99
3053,Fintone,240,1,1,Chauna torquata,245106,8127727547,0.99
3054,Bamity,240,1,1,Ciconia ciconia,319582,9193428634,0.99
3055,Veribet,240,1,1,Upupa epops,235807,506796140,0.99
3056,Solarbreeze,240,1,1,Dasypus novemcinctus,186723,2513147510,0.99
3057,Otcom,240,1,1,Dromaeus novaehollandiae,210259,8031654328,0.99
3058,Tin,240,1,1,Francolinus swainsonii,82860,1015833659,0.99
3059,Vagram,240,1,1,Dasyprocta leporina,206968,4677006466,0.99
3060,Flexidy,240,1,1,Sylvicapra grimma,100153,6342709343,0.99
3061,Fixflex,240,1,1,Corvus albus,174680,6635563067,0.99
3062,Zathin,240,1,1,Paraxerus cepapi,225985,7086467375,0.99
3063,Otcom,241,1,8,Panthera pardus,42240,758944470,0.99
3064,Redhold,241,1,8,Choloepus hoffmani,228806,6400354891,0.99
3065,Konklux,241,1,8,Phascogale calura,165146,9265026308,0.99
3066,Opela,241,1,8,Meleagris gallopavo,201116,811410277,0.99
3067,Stim,241,1,8,Colobus guerza,65488,1073964892,0.99
3068,Voyatouch,241,1,8,Tiliqua scincoides,102164,3457879958,0.99
3069,Holdlamis,241,1,8,Spizaetus coronatus,228336,2355013918,0.99
3070,Latlux,241,1,8,Cathartes aura,215902,8271630954,0.99
3071,Prodder,241,1,8,Mungos mungo,185965,4167812592,0.99
3072,It,241,1,8,Otaria flavescens,213968,2931981826,0.99
3073,Temp,241,1,8,Tamandua tetradactyla,208953,7141038752,0.99
3074,Biodex,241,1,8,Turtur chalcospilos,241711,8703959740,0.99
3075,Zamit,241,1,8,Chelodina longicollis,211853,2784108821,0.99
3076,Bitwolf,241,1,8,Larus fuliginosus,227761,6765433805,0.99
3077,Bamity,242,1,1,Alcelaphus buselaphus cokii,291813,3116220247,0.99
3078,Greenlam,242,1,1,Ctenophorus ornatus,338991,9163904268,0.99
3079,Tampflex,242,1,1,Grus antigone,321854,4632396281,0.99
3080,Sonair,242,1,1,Zosterops pallidus,321828,6180968144,0.99
3081,Keylex,242,1,1,Acridotheres tristis,248502,327745193,0.99
3082,Y-Solowarm,242,1,1,Pteronura brasiliensis,308950,2497990972,0.99
3083,Span,242,1,1,Hyaena brunnea,315376,1143853148,0.99
3084,Tempsoft,242,1,1,Alligator mississippiensis,366053,9602480556,0.99
3085,Treeflex,242,1,1,Petaurus norfolcensis,216032,4214807081,0.99
3086,Holdlamis,242,1,1,Myiarchus tuberculifer,102556,6360001349,0.99
3087,Redhold,242,1,1,Tadorna tadorna,158589,499340027,0.99
3088,Sub-Ex,242,1,1,Cacatua tenuirostris,230060,2403273910,0.99
3089,It,243,1,1,Dendrohyrax brucel,226507,2538610540,0.99
3090,Bitchip,243,1,1,Coracias caudata,210546,8498902851,0.99
3091,Treeflex,243,1,1,Bos mutus,182073,6993018209,0.99
3092,Transcof,243,1,1,Uraeginthus angolensis,222850,4505374688,0.99
3093,Aerified,243,1,1,Lamprotornis sp.,203258,4061696130,0.99
3094,Tresom,243,1,1,Otocyon megalotis,200306,476650003,0.99
3095,Lotstring,243,1,1,Uraeginthus granatina,180636,5521916172,0.99
3096,Job,243,1,1,Sula nebouxii,105639,8115498491,0.99
3097,Wrapsafe,243,1,1,Uraeginthus angolensis,390295,9788154255,0.99
3098,Cardify,243,1,1,Giraffe camelopardalis,330788,5944382589,0.99
3099,Zaam-Dox,243,1,1,Ramphastos tucanus,324414,5530172806,0.99
3100,Fintone,243,1,1,Diomedea irrorata,327392,1173576258,0.99
3101,Overhold,243,1,1,Paroaria gularis,462837,687177375,0.99
3102,Alpha,243,1,1,Theropithecus gelada,331728,6752768161,0.99
3103,Kanlam,243,1,1,unavailable,342491,811410277,0.99
3104,Sonsing,243,1,1,Macropus fuliginosus,514612,1073964892,0.99
3105,Zoolab,243,1,1,Macropus agilis,86987,3457879958,0.99
3106,Voyatouch,244,1,1,Vulpes vulpes,342282,2355013918,0.99
3107,Trippledex,244,1,1,Crotalus triseriatus,363937,8271630954,0.99
3108,Zontrax,244,1,1,Alligator mississippiensis,267859,4167812592,0.99
3109,Duobam,244,1,1,Tiliqua scincoides,235911,2931981826,0.99
3110,Daltfresh,244,1,1,Mephitis mephitis,265613,7141038752,0.99
3111,Zoolab,244,1,1,Vulpes vulpes,257750,8703959740,0.99
3112,Domainer,244,1,1,Tachyglossus aculeatus,221701,2784108821,0.99
3113,Zamit,244,1,1,Mabuya spilogaster,270889,6765433805,0.99
3114,Tresom,244,1,1,Lorythaixoides concolor,223033,3116220247,0.99
3115,Cardify,244,1,1,Spermophilus richardsonii,255921,9163904268,0.99
3116,Kanlam,244,1,1,Phalacrocorax brasilianus,247954,4632396281,0.99
3117,Solarbreeze,245,1,1,Egretta thula,335412,6180968144,0.99
3118,Trippledex,245,1,1,Pseudoleistes virescens,248398,327745193,0.99
3119,Tampflex,245,1,1,unavailable,237844,2497990972,0.99
3120,Asoka,245,1,1,Pycnonotus nigricans,348786,1143853148,0.99
3121,Zathin,245,1,1,Macaca radiata,119196,9602480556,0.99
3122,Y-Solowarm,245,1,1,Cervus canadensis,421093,4214807081,0.99
3123,Zaam-Dox,245,1,1,Ardea golieth,222406,6360001349,0.99
3124,Stronghold,245,1,1,Pelecans onocratalus,275121,499340027,0.99
3125,Temp,245,1,1,Bucorvus leadbeateri,55902,2403273910,0.99
3126,Redhold,245,1,1,Chelodina longicollis,221884,2867771838,0.99
3127,Transcof,245,1,1,Agkistrodon piscivorus,259265,4656499080,0.99
3128,Fix San,245,1,1,Ratufa indica,236591,8981635579,0.99
3129,Alpha,246,1,1,Nucifraga columbiana,181760,1886590095,0.99
3130,Otcom,246,1,1,Hystrix cristata,191686,1357192738,0.99
3131,Ventosanzap,246,1,1,Potos flavus,151640,8243247556,0.99
3132,Wrapsafe,246,1,1,Microcavia australis,220813,5766177739,0.99
3133,Flowdesk,246,1,1,Phoca vitulina,167053,5129901312,0.99
3134,Y-find,246,1,1,Gyps bengalensis,336431,8980687486,0.99
3135,Fintone,246,1,1,Ictalurus furcatus,193880,6560834654,0.99
3136,Zamit,246,1,1,Gerbillus sp.,398210,3570627276,0.99
3137,Solarbreeze,246,1,1,Panthera onca,233874,5040263120,0.99
3138,Holdlamis,246,1,1,Junonia genoveua,283924,2656562414,0.99
3139,Subin,246,1,1,Phalacrocorax carbo,259395,7101659527,0.99
3140,Toughjoyfax,246,1,1,Phalacrocorax carbo,391941,6016834750,0.99
3141,Bamity,246,1,1,Papio cynocephalus,251141,500962707,0.99
3142,Zoolab,247,1,7,Phalaropus lobatus,202475,3251182714,0.99
3143,Mat Lam Tam,247,1,7,Phalacrocorax albiventer,367255,3080851048,0.99
3144,Kanlam,247,1,7,Nyctereutes procyonoides,317074,9509288357,0.99
3145,Konklux,247,1,7,Manouria emys,250853,2421545854,0.99
3146,Job,247,1,7,Recurvirostra avosetta,262791,8715497291,0.99
3147,Veribet,247,1,7,Chloephaga melanoptera,337005,3225925934,0.99
3148,Stim,247,1,7,Propithecus verreauxi,250801,4619626376,0.99
3149,Andalax,247,1,7,Buteo regalis,273737,9214648298,0.99
3150,Alpha,247,1,7,Myiarchus tuberculifer,240692,7267200559,0.99
3151,Domainer,247,1,7,Colobus guerza,200698,133691802,0.99
3152,Sonsing,247,1,7,Myrmecophaga tridactyla,225985,6914839263,0.99
3153,Fixflex,247,1,7,Hystrix cristata,180035,6246087108,0.99
3154,Stringtough,247,1,7,unavailable,185208,6052541695,0.99
3155,Flexidy,247,1,7,Gymnorhina tibicen,219454,628622252,0.99
3156,Span,247,1,7,Corvus brachyrhynchos,270393,6739415609,0.99
3157,Bitchip,248,1,7,Mephitis mephitis,140930,274451115,0.99
3158,Lotlux,248,1,7,Cathartes aura,107206,522790216,0.99
3159,Mat Lam Tam,248,1,7,Ammospermophilus nelsoni,158484,6807060947,0.99
3160,Bitwolf,248,1,7,Tadorna tadorna,269374,3162144302,0.99
3161,Flexidy,248,1,7,Columba palumbus,217495,1456727621,0.99
3162,Alphazap,248,1,7,Laniaurius atrococcineus,243591,1012769135,0.99
3163,Zoolab,248,1,7,Cabassous sp.,299102,6924862683,0.99
3164,Holdlamis,248,1,7,Trichechus inunguis,245394,7170108275,0.99
3165,Voyatouch,248,1,7,Helogale undulata,206994,5596720054,0.99
3166,Biodex,248,1,7,Vulpes chama,168463,9527373018,0.99
3167,Tempsoft,248,1,7,Sagittarius serpentarius,152816,9949312116,0.99
3168,Zontrax,248,1,7,Melursus ursinus,332826,5452449930,0.99
3169,Stronghold,248,1,7,Cygnus buccinator,2617325,6091683004,0.99
3170,Zoolab,248,1,7,Gazella granti,2585794,9582039604,0.99
3171,Stringtough,248,1,7,Phoenicopterus ruber,2587712,9317638767,0.99
3172,Zontrax,248,1,7,Upupa epops,2601017,5399614472,0.99
3173,Tresom,248,1,7,Sula dactylatra,2615990,9351439399,0.99
3174,Bytecard,248,1,7,Phoenicopterus ruber,2617117,2840575574,0.99
3175,Gembucket,248,1,7,Merops nubicus,2600725,9065586059,0.99
3176,Domainer,249,3,19,Limnocorax flavirostra,1380833,6965785772,1.99
3177,Stringtough,249,3,19,Sarkidornis melanotos,1306416,7181951955,1.99
3178,Bitchip,249,3,19,Galago crassicaudataus,1321791,8679295051,1.99
3179,Biodex,249,3,19,Cygnus buccinator,1317125,3536273491,1.99
3180,Sub-Ex,249,3,19,Lycaon pictus,1323541,9404550337,1.99
3181,Sonsing,249,3,19,Loxodonta africana,1325458,3427174328,1.99
3182,Ronstring,250,3,19,Anhinga rufa,1253541,6495209347,1.99
3183,Holdlamis,250,3,19,Amblyrhynchus cristatus,1294541,7640238439,1.99
3184,Sonair,250,3,19,Gymnorhina tibicen,1290458,6576924275,1.99
3185,Mat Lam Tam,250,3,19,Chelodina longicollis,1288166,6065033278,1.99
3186,Opela,250,3,19,Chauna torquata,1315333,47774363,1.99
3187,Cardguard,250,3,19,Cynictis penicillata,1320028,6569644947,1.99
3188,Lotstring,250,3,19,Bucorvus leadbeateri,1299341,8574368407,1.99
3189,Zathin,250,3,19,Amazona sp.,1292458,2430096595,1.99
3190,Solarbreeze,250,3,19,Lemur fulvus,1328870,8243132066,1.99
3191,Voyatouch,250,3,19,Aepyceros mylampus,1282115,9907522228,1.99
3192,Y-Solowarm,250,3,19,Pycnonotus barbatus,1267958,6967543660,1.99
3193,Pannier,250,3,19,Procyon lotor,1275275,6002320652,1.99
3194,Domainer,250,3,19,Oreotragus oreotragus,1264875,6601278041,1.99
3195,Otcom,250,3,19,Tursiops truncatus,1264375,7177416919,1.99
3196,Kanlam,250,3,19,Ciconia episcopus,1278333,2022899288,1.99
3197,Solarbreeze,250,3,19,Limnocorax flavirostra,1270375,3124604350,1.99
3198,Flowdesk,250,3,19,Lamprotornis nitens,1278041,9096459105,1.99
3199,Tempsoft,250,3,19,Dendrocitta vagabunda,1268333,1101044322,1.99
3200,Biodex,250,3,19,Aepyceros mylampus,1237791,9450380201,1.99
3201,Kanlam,250,3,19,Larus fuliginosus,1278625,3468094248,1.99
3202,Y-find,250,3,19,Suricata suricatta,1274583,5434437675,1.99
3203,Zathin,250,3,19,Bucorvus leadbeateri,1712791,9527703808,1.99
3204,Opela,251,3,19,Eolophus roseicapillus,1326534,7607520112,1.99
3205,Pannier,251,3,19,Procyon lotor,1297213,5555954581,1.99
3206,Asoka,251,3,19,Catharacta skua,1276526,6995280024,1.99
3207,Sonsing,251,3,19,Egretta thula,1282615,7985821546,1.99
3208,Opela,251,3,19,Cebus albifrons,1280113,1824566654,1.99
3209,Bigtax,251,3,19,Cynictis penicillata,1279904,6404262517,1.99
3210,Overhold,251,3,19,Ictonyx striatus,1822781,2867771838,1.99
3211,Wrapsafe,251,3,19,Tragelaphus strepsiceros,1801926,4656499080,1.99
3212,Sub-Ex,251,3,22,Litrocranius walleri,1273064,8981635579,1.99
3213,Job,251,3,22,Boselaphus tragocamelus,2519436,1886590095,1.99
3214,Rank,251,3,22,Connochaetus taurinus,1271688,1357192738,1.99
3215,Lotstring,251,3,22,Lycosa godeffroyi,1289039,8243247556,1.99
3216,Bytecard,251,3,22,Vombatus ursinus,1700241,5766177739,1.99
3217,Stim,251,3,22,Pavo cristatus,1271938,5129901312,1.99
3218,Tres-Zap,251,3,22,Boa constrictor mexicana,1271521,8980687486,1.99
3219,Latlux,251,3,22,Felis silvestris lybica,1302093,6560834654,1.99
3220,Viva,251,3,22,Conolophus subcristatus,1272522,3570627276,1.99
3221,Asoka,251,3,22,Cordylus giganteus,1767851,5040263120,1.99
3222,Fintone,251,3,22,Grus antigone,1271229,2656562414,1.99
3223,Fixflex,251,3,22,Dicrurus adsimilis,1268268,7101659527,1.99
3224,Span,251,3,22,Sarcophilus harrisii,1732649,6016834750,1.99
3225,Stringtough,251,3,22,Lasiodora parahybana,1676134,500962707,1.99
3226,Opela,251,3,22,Tachybaptus ruficollis,2541875,3251182714,1.99
3227,Greenlam,251,3,22,Anthropoides paradisea,2687103,3080851048,1.99
3228,Daltfresh,251,3,22,Acinynox jubatus,5088838,9509288357,1.99
3229,Fintone,252,2,1,Fratercula corniculata,310774,2421545854,0.99
3230,Flexidy,253,3,20,Galictis vittata,2952702,8715497291,1.99
3231,Bitchip,253,3,20,Hystrix cristata,2956081,3225925934,1.99
3232,Alpha,253,3,20,Canis mesomelas,2927802,4619626376,1.99
3233,Temp,253,3,20,Diceros bicornis,2922547,9214648298,1.99
3234,Ronstring,253,3,20,unavailable,2914664,7267200559,1.99
3235,Bigtax,253,3,20,Anitibyx armatus,2920045,133691802,1.99
3236,Prodder,253,3,20,Haematopus ater,2925008,6914839263,1.99
3237,Ventosanzap,253,3,20,Calyptorhynchus magnificus,2907615,6246087108,1.99
3238,Alpha,253,3,20,Bassariscus astutus,2924341,6052541695,1.99
3239,Lotstring,253,3,20,Dicrurus adsimilis,2924716,628622252,1.99
3240,Zamit,253,3,20,Phoenicopterus chilensis,2863571,6739415609,1.99
3241,Solarbreeze,253,3,20,Oxybelis fulgidus,2924507,274451115,1.99
3242,Bamity,253,3,20,Cereopsis novaehollandiae,2923298,522790216,1.99
3243,Bigtax,253,3,20,Cervus canadensis,2926593,6807060947,1.99
3244,Veribet,253,3,20,Laniarius ferrugineus,2922630,3162144302,1.99
3245,Overhold,253,3,20,Laniarius ferrugineus,2923381,1456727621,1.99
3246,Bitchip,253,3,20,Felis concolor,2956998,1012769135,1.99
3247,Rank,253,3,20,Sciurus niger,2935894,6924862683,1.99
3248,Opela,253,3,20,Carduelis uropygialis,2960293,7170108275,1.99
3249,Quo Lux,253,3,20,Loris tardigratus,2903778,5596720054,1.99
3250,Zamit,253,3,20,Zalophus californicus,2922088,9527373018,1.99
3251,Greenlam,253,3,20,Macropus fuliginosus,2923548,9949312116,1.99
3252,Alpha,253,3,20,Milvago chimachima,2927677,5452449930,1.99
3253,Bigtax,253,3,20,Thylogale stigmatica,2924007,6091683004,1.99
3254,Transcof,254,3,19,Perameles nasuta,2484567,9582039604,1.99
3255,Cardify,255,2,9,Zalophus californicus,2617117,9317638767,0.99
3256,Latlux,255,2,9,Pandon haliaetus,2610860,5399614472,0.99
3257,Veribet,255,2,9,Orcinus orca,193188,9351439399,0.99
3258,Bamity,255,2,9,Cacatua tenuirostris,278312,2840575574,0.99
3259,Bitchip,255,2,9,Thalasseus maximus,287740,9065586059,0.99
3260,Otcom,255,2,9,Bubo virginianus,274644,6965785772,0.99
3261,Matsoft,255,2,9,Phascogale calura,281424,7181951955,0.99
3262,Wrapsafe,255,2,9,Vulpes chama,215084,8679295051,0.99
3263,Sonsing,255,2,9,Laniaurius atrococcineus,240719,3536273491,0.99
3264,Vagram,255,2,9,Dicrurus adsimilis,232778,9404550337,0.99
3265,Pannier,255,2,9,Tayassu tajacu,159473,3427174328,0.99
3266,Stronghold,255,2,9,Genetta genetta,192329,6495209347,0.99
3267,Wrapsafe,255,2,9,Oxybelis sp.,210348,7640238439,0.99
3268,It,255,2,9,Aegypius tracheliotus,239094,6576924275,0.99
3269,Toughjoyfax,255,2,9,Mycteria ibis,265449,6065033278,0.99
3270,Tres-Zap,255,2,9,Anthropoides paradisea,213018,47774363,0.99
3271,Trippledex,255,2,9,Erethizon dorsatum,219078,6569644947,0.99
3272,Bytecard,255,2,9,Marmota monax,227995,8574368407,0.99
3273,Keylex,255,2,9,unavailable,156059,2430096595,0.99
3274,Solarbreeze,255,2,9,Porphyrio porphyrio,198645,8243132066,0.99
3275,It,255,2,9,Anas bahamensis,149093,9907522228,0.99
3276,Gembucket,255,2,9,Trichosurus vulpecula,187546,6967543660,0.99
3277,Viva,255,2,9,Lorythaixoides concolor,215549,6002320652,0.99
3278,Bamity,256,2,1,Agkistrodon piscivorus,260410,6601278041,0.99
3279,Viva,256,2,1,Lasiodora parahybana,236911,7177416919,0.99
3280,Zontrax,256,2,1,Tragelaphus strepsiceros,340890,2022899288,0.99
3281,Lotlux,256,2,1,Otocyon megalotis,295960,3124604350,0.99
3282,Zaam-Dox,256,2,1,Bettongia penicillata,364180,9096459105,0.99
3283,Flowdesk,256,2,1,Felis wiedi or Leopardus weidi,392764,1101044322,0.99
3284,Stim,256,2,1,Redunca redunca,515435,9450380201,0.99
3285,Sonsing,256,2,1,Oreamnos americanus,282678,3468094248,0.99
3286,Konklux,256,2,1,Connochaetus taurinus,335248,5434437675,0.99
3287,Fintone,256,2,1,Platalea leucordia,354706,9527703808,0.99
3288,Y-find,256,2,1,Trichechus inunguis,258343,7607520112,0.99
3289,It,256,2,1,Haliaetus leucogaster,333622,5555954581,0.99
3290,Transcof,257,2,1,Papilio canadensis,552308,6995280024,0.99
3291,Duobam,257,2,1,Phalacrocorax niger,189171,7985821546,0.99
3292,It,257,2,1,Damaliscus dorcas,255766,1824566654,0.99
3293,Tresom,257,2,1,Cebus apella,240325,6404262517,0.99
3294,Stim,257,2,1,Caiman crocodilus,332740,2867771838,0.99
3295,Greenlam,257,2,1,Nesomimus trifasciatus,339125,4656499080,0.99
